install_datetime,player_id,platform,country,screen_size,system_memory
14:58.5,720AA843186FC1C94680C1D2F5AB18E3,ios,US,10.88591766,3872
07:49.1,6C07D871E32457734599E35CAEE40029,android,US,5.222083569,2824
47:00.3,CA8A56994EBDB088B568553C57E558D0,android,US,5.316274643,5628
34:24.3,8EAD60790D2FC8BFB1B67C6C17D2B674,ios,AU,9.696969986,1980
24:01.1,DC681EB2D13EA9DAB3315266CCE2AA17,ios,US,5.493534088,2973
34:12.7,88AE5217D6EE4E01539B8822F25FE8ED,ios,US,10.22727299,2939
01:00.6,A0624090B2DC64903ACDAECDFC78F0D1,ios,AU,10.22727299,2939
09:37.8,33D2B67F42B6C6B9B55796E1BF72FC94,ios,CA,5.858579636,3768
52:48.4,536EB5EFF7346972478EDC27FA35CCF0,ios,US,6.682057381,5626
11:52.1,93DDF5CA3CFADBFD6DA1DF1B1182FD76,ios,CA,5.493534088,2970
26:51.7,7F0CF9623D1D0B0A1FCA6EE17B94F205,ios,US,10.22727299,2951
14:47.7,12103F957B399F242002AC0C49C8FCEE,android,US,7.187795162,5641
16:37.0,EA77952095FB6FFE74901E154878C5D2,ios,CA,7.852760792,2923
10:21.2,C320F1216C6164537E961FD88DE5F17F,ios,US,10.22727299,2954
36:51.4,E6D737854A218AA73799E58C6403DFC6,ios,CA,7.852760792,2921
51:00.2,A4C72EB3B41E7CA35DCA6FC1FC9AEA4C,ios,US,10.22727299,2940
49:54.3,2819302A83122FE8A1C39F85E876B63F,android,CA,5.662304401,5429
42:32.6,EBCE8ED8F62B773B31413596DD96E71A,android,US,7.547184944,2739
32:15.5,03033DB0E58C35D51B40B0C39F1E0BB4,ios,US,10.88591766,3825
06:51.0,68BEB94EAB0A4C78C7BD72E959DB6C00,ios,US,4.694409847,2964
13:14.3,5B42AD293343C31D86174355CADDE6FA,android,US,5.316274643,5628
30:32.9,EA1EAB50181809B110F5952577991371,ios,US,5.858579636,3777
10:44.7,579DFA74573ACAA861C60CF53BC13702,android,US,6.090847015,2726
21:57.2,318C3FF9D5B34DF3F0C812F0EAEFB1B1,android,US,5.96487236,2709
25:45.2,129343A6830E47BB2E53003C8EB5C974,android,US,5.106759548,2821
40:27.9,A9831F0CBCED880CA7B1618682F2991D,android,US,5.926231384,11520
01:57.3,CF61E337983933B900949A9787256F35,android,US,5.143260002,3347
50:02.0,E36A2E926299D7F333193A40C83457F6,android,US,5.031153202,3717
18:51.7,054AC7A4C87F3420C08BE9169F03938A,ios,US,6.682057381,5676
42:18.9,DBA5782BB4D30ECCD26E56B8581B33B0,ios,CA,6.06359005,3671
52:18.0,18C4A980D14A0B6339CC3578ACABE54F,android,GB,9.433980942,1864
38:00.6,C2A57BB98A52E07B2275480593F16C97,ios,US,6.682057381,5626
19:24.2,3EF3F8AAB753B3996E8837C44148BB1D,android,US,5.711999893,3618
36:39.7,DEC44B61E22C0CF67304D2BC4D388FA1,ios,US,12.93333435,7486
43:12.4,DD9B27B76E1ED40D380E0A86E6A7D642,android,US,5.216444016,7228
09:02.9,4436397FA0DAF9B9BFF7C11E497D82D9,ios,US,6.055348396,3851
59:30.4,F2613EBC0BF9AF364614EC9B37F3257F,android,US,5.672706604,3714
07:02.4,C59EE66CEF312332B6609793FE5F9668,ios,US,4.694409847,2964
08:31.3,81187E73FD4C6A30DB7B5D4DF939E78A,ios,US,4.694409847,2956
26:15.1,C64E7C8028BA882692AE6CA95AC97BCF,ios,US,6.055348396,2836
01:51.3,63C0E78BAE1EA5BA12BAEEF6853F5EB3,android,US,5.829885483,3774
57:13.0,C1AF8D5445CFFC6A09CC5EDEC0742B17,ios,AU,10.22727299,2939
33:35.2,602B96EA49B80A9A6F0B58E1736E51F0,ios,US,6.06359005,3647
10:37.4,E1BC2A15140BA802ABCD3342F2BAA6DB,android,US,5.653785706,3508
39:46.7,9C1CA4E75F33AA5A3D26F3B201030733,ios,GB,8.282208443,2997
11:58.0,695795C7BBF17B3B22A89D8AA3D23D7B,ios,AU,9.696969986,1988
09:45.9,D4078DA2BD739D0F3C428FE22425ABC1,ios,US,11.03357029,3784
00:59.9,04F609F348C3FBD927997F1E2F2ED778,ios,GB,9.696969986,1988
28:57.8,C1E3717B3518C4E59203F14CB9A7515F,android,US,9.433980942,2897
19:40.7,36EC1E9EC8EE01FDBFC9AD8C29EE862A,ios,GB,6.055348396,3850
26:15.3,9E0940B018749DFE9C4459E1D075949D,ios,US,4.694409847,1972
44:31.9,494406812861236A645C6D88E1483389,android,AU,8.372886658,3589
32:37.2,399488FEE5402069BD9E129912AA4E2B,ios,GB,6.055348396,3858
14:26.1,1D2DA3CB8F0E8E84BF1F4CF3AA8FEC84,ios,US,9.696969986,1980
54:45.1,FCC629739B010F3261526BE4D1572F4E,ios,US,6.06359005,3647
22:33.6,70297FB624E6923E7916BA462B634F15,android,US,5.878011703,5214
36:10.5,78C15F8D2A97CA68050DDF40E650AB44,android,US,6.289320946,2851
42:16.9,D05A4743EABAA7B03838161CADAF4E45,ios,AU,6.055348396,3851
32:23.5,4E1C16EA53EAEC1ADC05F6CF1251699C,ios,US,5.493534088,2973
07:24.0,65204F3688AC2DF8B4281FCAA4D9A85D,android,US,6.341049194,3606
01:12.1,6AB6F23F0E1D5D25078C11B3E9042278,ios,US,5.858579636,2824
22:09.3,5E549D362527E9125D3F877FB58BFC7E,ios,US,10.22727299,2954
39:43.6,2906C06F06E585B6C9A6D0B954C4351E,android,AU,5.182637215,7608
52:28.9,CEF3AE0EEE299411211C458B56A9D23D,android,US,5.504206657,3812
44:08.2,91737939DA8914158B83C1C112FE53B0,android,US,5.777590275,7459
46:30.4,79C0435AD8E458BFED0305E80A45B3BA,android,US,9.433980942,3853
52:30.0,4437016E0C12E698C7737ECC0154618F,ios,US,9.696969986,1980
55:07.6,C1B9BBEE817FA8EE20DD4E8142142DFE,ios,US,10.22727299,2939
10:30.9,BF425F9B3FE3C000221638EE773841F1,ios,US,10.22727299,2939
00:36.0,B1374EEF2758D04EF2E7F467854627FC,ios,GB,6.055348396,2838
53:41.6,F250940E20BE1C949A83898F2259979D,ios,US,10.22727299,2939
38:58.6,E38667EA2E80BD3DD4D9A57D391261A5,ios,GB,5.410487652,3660
38:44.7,8195A88CD3A6D737E185E33D44AF6D10,ios,US,6.06359005,3647
14:39.2,BB7EFEE364FCBC9B6289FEEC822B7C53,android,US,5.749889374,2830
21:34.0,DBA417F690D7E0BFDB36E2FDFB7431E6,ios,US,8.315599442,3868
14:33.5,CB0C242995161B12EACE9DFFCC16E572,ios,GB,6.06359005,3647
36:08.9,AD8CC05429B7FE62B343F653E6C8CD35,ios,GB,5.858579636,3770
57:00.3,851305556240A574CE1ECDF6D33BC1D4,ios,GB,11.03357029,5699
29:47.4,2FADD4B2DEC45290520E82C0E5ABA7D0,ios,US,6.686021805,5626
01:58.5,EE29DCDC8E161CF82DEB95393F348152,ios,US,6.686021805,5626
55:42.9,24BA3456FA100AB41C55532DD91D9037,android,US,6.090847015,2786
59:10.1,36766193BF59A3D719AAA47EB18B3659,android,CA,6.231482983,5506
48:47.2,0F77F9383536F6CB77A92677437E993F,ios,GB,6.055348396,3851
53:45.4,2673EE758051F267321418AD10B53337,ios,GB,4.694409847,2000
34:27.6,86A0FDF1563F370ABB8C12BAB1919527,ios,US,6.055348396,3851
12:06.9,17C59C8594CB9B35230AEDF35013A1BC,android,US,4.739004135,7363
50:23.4,0608176E0262305AB86BE87C8F8A2964,ios,US,6.054062366,3851
12:32.8,F810120A43750D9CACDE054CD241EBBD,ios,US,6.055348396,3851
39:46.1,D5FDCF7EB78CC562B9CD18F0E236E3C6,ios,US,6.06359005,3671
05:19.8,733937349A11F495B24CFDE3DEA20F4A,ios,US,4.694409847,3889
55:29.6,A52BA6F9943E691681D3909E21755C77,ios,CA,6.06359005,3671
22:39.7,2E7FFB2CA543F3F99FCCD26445CABD05,ios,US,6.054062366,3851
53:49.4,413E260969EA6EF0DFD5A3B230AB190A,ios,US,10.22727299,2954
07:16.4,A1E6ACA2C8A8F53E8FE31C3B05BBF0F6,android,US,5.878011703,5579
03:04.0,F1EB105CA30B8411351C81043C321AC8,ios,GB,6.055348396,3858
48:19.6,09C5BE5592B770B4EFBC6BFD91C31B1D,ios,US,10.22727299,2939
11:58.7,2C9B6F54B4A1A87DB766E007B3FF3B73,android,US,5.711999893,2777
59:02.0,7C51F67AB4AD13812C97A444EDC4DF5B,android,US,5.278553486,3802
21:42.3,2E8530C8C15B11D4863D195774E7E8F7,ios,US,10.22727299,2939
51:31.7,D335770BD45436B2FE7C36E79A5A5331,ios,US,6.055348396,2838
40:04.9,4D9C94DFBC0FD0C7BC3BDDDA95C77E23,ios,US,6.682057381,5676
26:26.5,90C3F142ABE2192424080E055F95931C,ios,US,6.055348396,3851
41:38.7,21C27092C4C18FBD936DA4657A784F67,android,AU,5.878011703,5339
02:55.6,FBB4C3B50019D55FDEB0BD828A923543,ios,CA,6.055348396,2838
06:33.7,3569C9C322D7DF720156D547002B8D4C,ios,US,4.694409847,3889
14:04.0,4FAF81F8673F1FC38A2858FF0A54CD3C,ios,GB,10.22727299,2939
27:09.6,65A16147630E1083DD8F91F707174B9C,ios,CA,6.06359005,3647
20:53.1,A681845C6A2324D9E8242154402E8AAA,android,US,4.530200481,11436
30:57.5,444D37E01F2E59A9D33B148ABD05FD3F,ios,US,4.694409847,2959
54:28.3,EFB09D9A6C25FE4E2FAB67F98EAE9D26,android,US,5.165752888,2832
57:57.0,18CC3465BD67540C3949779F513D6BE1,android,US,5.216444016,2854
43:08.8,8718C0F08B7FEE9ECFFB9390D9AE6974,ios,CA,6.06359005,3647
12:39.5,6D696B1C87C9C0E46EF72FFA6FBF4410,ios,GB,6.06359005,5652
44:49.3,24EBB15313AB1F821C33B9C579E8A320,android,US,5.504206657,3936
00:59.7,1CCFC2F0648EF6ED445B6C701134979B,android,US,5.414621353,3714
34:41.7,3DB2CDD2A2EFC9BC3468BB9F39985832,android,AU,5.301178932,3787
44:03.0,599D0FB81D644C08776A26E6695F8525,ios,US,6.055348396,3849
20:27.8,3245A0D5284BB1D65D9F233D3D26BB36,ios,US,5.493534088,2999
06:01.8,A9BFDF1C3416668DDE51CABB4C059A2F,android,US,6.090847015,2786
09:14.4,F91F53137766CF324EAA3D3A7D938E6A,ios,GB,5.410487652,3684
38:07.7,8AB081A630E7A3536D41DF15DE53A190,ios,GB,6.055348396,3849
02:25.3,1284EC63EFF8343C512F0D5FAEFF2A77,android,CA,9.433980942,3885
40:40.0,F592DF6F62E00DE779C1204582B1F5D5,ios,GB,10.22727299,2939
53:33.1,FB5DF1B4912A1EC7E42384F1C519694B,android,US,6.011102676,5571
18:42.1,F5F1705ACB724B32CABC86F4C741E4C7,android,GB,5.326658726,1767
30:16.7,9F7E29BEFCBC249C9943D01E8506675B,android,US,5.984214783,3648
42:20.2,9AC97300C45058ED393D68DA58C80DAA,ios,US,9.696969986,1980
44:45.9,D2A4A00A47D4E060684D153C534F763D,ios,GB,6.055348396,3849
06:27.4,89BFE7E0789926A25033C7A2F70760CD,ios,US,6.06359005,3702
31:14.8,4D22B59EC5B9A52F4584318599A0B665,android,US,6.266203403,3760
45:23.0,CD7C0B95546DE856AEF4D66ADD395A0D,android,US,6.090847015,2726
25:45.2,B47745A6DAE954AF8A2EC90E5E45EA58,android,US,10.26542282,3822
20:29.8,225959D30CFB43D2F7C1272C2A28A065,ios,US,6.682057381,5668
12:44.7,48DCCDA4447B85BD62752CEB40C8FE27,android,US,6.090847015,2786
33:33.8,935DA39F5E1941813F298A96BAF20C65,android,CA,8.385761261,5452
59:44.9,2F1879158D4E141C2E4BBBA23FD27BBC,ios,CA,6.065564156,3671
37:02.4,E31E50D4174AA08E780E5FCAAD9DC662,ios,US,10.22727299,2939
46:19.9,F42CCBE4098299F4DC988BE2E2BF759B,android,US,5.766932487,7461
07:00.3,A0DD3BF0F704B82219F8274CCF1EFA08,ios,US,10.22727299,2951
53:04.0,1FC671D568739C599201D802AA2564C8,ios,US,6.054062366,3849
27:39.9,8131863E48A10E7E489AE425DC7105DA,ios,CA,6.682057381,5676
14:17.4,FE7FAE58E288B5EDBCED2E26D65E97E9,ios,US,6.065564156,3647
34:24.4,536448877D4EE81AC2F7709C90AC43E6,ios,US,8.282208443,2997
29:14.3,5BF1A6B7D580AD019B484D541B00B51F,ios,US,6.055348396,3849
19:51.1,8C9B99392AAAC2DE5E762B836C008738,android,US,5.96487236,2709
53:19.2,7C12AFD7081B2625F1C05B98BEDF5E16,ios,US,6.06359005,3647
07:10.6,C16223BFA2912007C5DC4A592693003D,android,CA,5.788253307,3663
44:25.6,63BE0551BC2E5585F96C2ABAC2CB18DA,android,US,4.718867779,7646
46:07.2,89FA2C074C836516AAEE67945973EE56,ios,US,6.055348396,3851
43:19.8,A74FEFFC6373B33A49B00231F74706DD,ios,US,6.682057381,5676
55:27.3,B94B1E643B17C801B75B6AA7873E0823,ios,US,10.22727299,2939
22:40.5,02C4FD801313B01C9D9382724FAE359A,ios,US,4.694409847,3880
21:24.1,BACE2A012715F62C778B5000B935C167,android,US,5.711999893,3703
55:15.5,D474B5770BDC20A182E6747C1922D474,ios,US,8.555986404,5695
05:19.2,35B052796DE102A31C6AC4CE0B7077F5,ios,AU,6.054062366,3851
17:52.4,2C9D33E8313094BF468E4F6BAAE7E231,ios,US,6.054062366,3851
44:40.4,04A5403A3190D49CBB1AAD609E75764F,ios,US,4.694409847,2958
55:42.3,050E5D29E46A5A38A4C2EC7A53942051,ios,AU,10.22727299,2941
53:12.0,4B801BFC341A68481C05A4E0F9CDDFDA,ios,US,9.696969986,1980
03:06.0,FC28C8841EE90FE913B2FC0556625E9D,android,US,7.417715549,1957
09:20.8,1F05DAAEEB868216D78F09F342214F37,ios,GB,6.06359005,3647
13:51.9,ED6DE60CE7D5A26C43FB9405D6ECEC03,android,US,6.075742722,5425
46:42.9,63D8BC0420C5372E251829C1E18716B8,ios,US,6.06359005,3671
05:13.6,A33AAB9E7B755D51D19573BE14856412,ios,CA,7.852760792,2923
46:54.0,4142574D8B00BB6F3B3D50E1945FEFB1,ios,CA,6.065564156,3647
44:58.8,BF2B505BBDAD729478FE08D51F5AD640,ios,US,4.686390877,3889
12:23.0,ADE22DC8C9F8114339A54BDC50052ECB,ios,US,6.06359005,5652
59:46.8,7622DAB48C9A718B6C24011B8475FE84,ios,GB,6.055348396,3851
56:39.9,4A757137B83E84A4DFA6FB54645ECDD1,ios,US,6.682057381,5626
34:22.6,89258CF57A03EC07935FA60463D7B992,ios,GB,9.696969986,1980
32:55.7,6AF5A3DC18C1C1249DD0AA2E1D1376F4,ios,AU,10.22727299,2939
10:32.8,D7FC46C82AB9208CE807CD32097F54F6,ios,AU,10.22727299,2939
20:18.7,24DDE5F5BF8A870DB7F5270BC94A4E49,ios,GB,6.06359005,3647
26:40.8,C929A8B0E57A0A45025225E3F138AE3A,android,US,6.347836494,5481
40:17.8,08FFBAE09D9937B9157E80222B8D6CCE,android,US,5.326658726,2772
10:34.4,82A6B696B3C764484BC350042DF0E5D7,android,US,5.925158501,11417
49:48.6,03A2BF92A3EC5082F80E276DCCD408E8,ios,AU,10.22727299,2939
41:12.7,8C3F04CCAE4E1228E351CA3E01B63D1F,android,US,5.789278984,7629
01:12.0,FD1DD78F2A9D7E486BE1448125449F93,ios,US,6.682057381,5626
50:10.0,E591E5BCFABEB345CE6A376F48DD8BA7,ios,US,5.493534088,1989
42:34.8,AD089895EBE08DA7ECBE2310E3D52489,ios,US,6.06359005,3671
23:29.7,11C537A52E117E7FB6DC90883917771B,android,US,4.472136021,1901
14:54.9,8F1488F57B7011C5A0FE3F9055541727,android,US,7.086558819,1930
49:45.3,9A5D92A1C51FC1FA5AD6FD8400AC1115,ios,GB,6.06359005,3647
50:23.0,DD9A3A24F10F12129DF235483A2D12C3,android,US,7.075486183,2748
14:42.1,B3B28483CD3640B43DF216A31F12C9BB,ios,GB,6.055348396,3851
08:38.8,C118C6CED419948C691D5ACDD6D5D781,android,US,5.900908947,3504
25:30.2,8100C3861D974F30503D5F2A4410A94E,android,US,5.777590275,7461
41:49.4,6C085F71A0DA096C2231A43C0D16C1D5,android,US,5.766932487,7477
05:56.2,660ED033809D1C37DA5B96650FECB2EA,ios,US,6.054062366,2838
33:46.9,80B3C4DC4EB0FDA02F3B2182C54DD7BA,ios,GB,5.493534088,2973
08:06.8,5F8886DA94B1E894CB6B9B6342FEAC1F,ios,US,6.054062366,3849
30:24.9,CE8AFFBBB5FF7C8952536FCFD52C1454,ios,GB,8.555986404,5645
42:17.7,2544B22B764BF4763EF1C84B347FF9E8,ios,US,6.06359005,3671
10:26.8,1143CAF66A612755AF6282D44D458FEF,android,US,4.725677967,2768
47:39.1,294D6E7B9ACAFF2B4993860A1D166021,ios,US,6.055348396,3851
13:30.6,27ECC68E8C3057C88E434B39A176C107,ios,US,4.694409847,3889
11:28.8,71BC88928C149825695813F9351FC212,android,US,6.016483307,3658
29:27.8,0F7A99C459B31E3DF818F01719AA83D7,ios,US,4.694409847,3889
23:25.3,AE2CB4BBDB57DE3819A0C6A7990169E6,ios,CA,6.055348396,3849
12:10.2,9E199AAD737FC5FC74E10D264F003809,android,GB,5.662304401,5628
19:17.8,A2B73A1F87DF6785592225004E420331,ios,AU,10.22727299,2939
30:30.8,851A923536670E1EC0DEE1BF991B13F2,ios,US,6.686021805,5626
22:52.6,D4AF5392A01BA8A799E203DE95556EA9,android,US,5.210805893,5748
04:53.5,C6C338D5692D616CF1E8EA79680E3FDD,ios,GB,6.055348396,3851
30:14.4,098A9A05E5EA333FDEA74F7319F836C5,ios,US,5.858579636,3770
53:48.2,EBAEC4752EA803F519A7190CBE4263FD,ios,US,6.055348396,3851
40:22.1,1A1BFBDCDF4C05AC808DD33F9B055B96,ios,CA,6.054062366,2836
54:17.2,D31B6A596F0B4720813CE7CD7144F7D5,ios,US,5.410487652,3684
51:55.5,8A54027E3B21697E9586D7D5795D03C2,ios,GB,10.22727299,2954
25:53.6,1463BF697FEE98EAF631DE0632B17977,ios,US,10.88591766,3873
14:50.7,8928E25F4BC663E5F22659657B939E4B,ios,AU,10.22727299,2951
10:36.2,9A2261A50A9D78E01ADA1CC68F56F1C0,ios,GB,6.055348396,2838
32:15.7,0BF2C1EC3DBB45EBF2F131C9542BD543,ios,US,6.055348396,3851
50:15.6,F328B58662293E9BA8047D42F5D54771,android,US,5.711999893,2777
53:31.3,CA0B09A30291CA55577981DC9EC3E2BB,ios,US,6.065564156,5652
22:58.6,0AB34E4732E75B0B743DD3231AE1C055,ios,US,6.06359005,3671
16:16.1,2C66D018ACABBD5810996A12D49F97C5,android,US,6.090847015,2785
16:24.2,546BB8EF1FB581A9D420E89EED68CFDE,android,US,4.472136021,1893
19:53.6,4E2A2F7458043A17AACC3AA81F5B12C3,ios,US,6.06359005,3647
46:50.3,023A2895B69B198A35E317F3CE46ADBC,ios,GB,10.22727299,2939
29:54.0,06A08357EE07E7FD0E61793D62DEB3B0,ios,GB,4.686390877,2959
02:56.3,A2E63A9D7637B8EB667264E2D56BCF53,ios,US,6.055348396,3851
55:26.9,F0473EA161C3DEA0367F22FD74983C0D,android,US,5.143260002,3581
40:48.1,8B68CABCECA0DE495E78BB701D6C3E7D,ios,GB,4.694409847,2956
49:27.4,C444E19A34FF968FEE647B4E1A21ADA8,ios,US,8.282208443,2997
28:59.1,C8D375F09E6D3C74FB84A86921EEDC5D,android,AU,5.81607008,7695
01:13.8,60E6D25CDEA6F01FC75E46301781376F,ios,GB,6.055348396,3849
27:37.5,928A0B93ACBA092E4B6CF278CE6EC126,ios,US,6.06359005,3647
07:46.3,BD2EDD56BBAD742C97C9E055593F8572,android,US,5.301178932,2804
43:38.3,EF215D30A775E63C1BACCA890A595725,android,US,5.143260002,3347
52:45.1,56EC906043977107A7761AE43AA7BDD8,ios,US,6.055348396,2838
46:28.5,289044EC3C0DAF001F96F4F38B97E7E2,ios,US,6.055348396,2838
00:39.4,D104442765709082F8C7726F1979FC37,android,US,6.069990635,7519
17:29.7,8680A333E35801B328C3B415A04C38C3,ios,AU,10.22727299,2954
39:54.0,C38FB7BA30DBBC1ECD0B9627C62A4A35,ios,CA,4.694409847,2009
01:28.3,ECDF7976E85471784C0956204B556F2C,ios,US,8.282208443,2999
12:14.0,61B1B845B2E47E53CDDF16FD5975A2CC,ios,CA,6.055348396,3851
48:07.7,1947F8FFE25FBC028726F1282C9C3DA4,android,US,5.393785477,3742
08:19.0,4D16F2DA7EFDAFA10423518FCF13D9A2,ios,US,6.682057381,5668
44:23.4,E24DE7A7AF9C729182B85F36348A623A,android,CA,5.958070755,3604
16:39.6,8B4266F1638C3C1B3CCD99B7663023C4,android,US,5.826680183,1826
05:15.3,609223943B3DFEAB8ED3C64BAB52B2EB,android,US,5.958070755,3604
41:11.8,6E8F652988D7FFE76A593F6BC90E88E2,ios,US,6.054062366,2838
35:27.7,FB25EC125721DBD2594CB38B939D10A2,ios,US,5.410487652,3684
51:19.4,882C9A4DD318F80818BCE4A76AF6B753,ios,CA,6.06359005,3647
04:53.3,4717051FFE90244A3C7BED0DD9FC5757,ios,US,6.06359005,3671
23:47.3,CC9F31FCEC3C0C258176FBCB03C7F548,ios,GB,6.055348396,3851
06:58.2,27CF136026CECFE158C2825D54C756B6,ios,US,5.493534088,2973
16:38.6,C60623DFF19EDCBC8CA1BA76527C58C6,ios,US,6.06359005,3671
54:41.1,93A8720AB5855CE0B29331C73D51B148,ios,AU,9.696969986,1977
02:12.0,D92AD72034A4430B80C7D788D70CB251,ios,AU,8.555986404,5695
16:06.4,84D3FF28EB2CEE5252D2CC2ED9C500E6,ios,US,10.88591766,3873
58:03.6,5842FD58E785D2ECC69235F365E8318F,ios,US,4.694409847,2958
14:32.8,18E3200BA46F700FC7A3F889DB30D5F3,ios,GB,4.694409847,3889
12:23.5,02B23AD720BA6B7E52A4D8624A01F2FD,ios,GB,7.852760792,2920
41:50.8,D4C867529609476B10F5FEED1F43F256,ios,US,8.555986404,5695
52:03.9,9EDA32BA7D29F8F310BB1AEE64DB7C39,ios,US,6.467190266,3757
09:58.7,8B644727D8C47D5146B9DFEF31FF7EAD,ios,US,6.055348396,2838
42:55.7,86F451945D5114A696039CAB21A621C2,ios,US,6.06359005,3647
07:22.9,980324154E28C657B31338ECA5EC5297,android,GB,5.394407749,7419
41:14.9,DE2D29F0FFBECD1BB80680A6C3E872C3,ios,US,6.06359005,3671
01:28.1,71A74A988FD7037906EA21CF3B3C00E7,android,US,5.666666508,3768
20:11.3,7FF8F0780F33EC5F0AF99C8093096619,ios,US,6.06359005,3647
12:46.2,7E6A182967ADF27242BADFDA0A0BF300,ios,US,4.694409847,1972
36:15.4,503436BE0A62F07A7379960DA7220AAC,ios,US,5.410487652,3716
44:59.0,A351FCB5AC0182DC5C97FCD8247D90ED,ios,GB,5.493534088,2999
46:30.3,09A2C44D6827C5D5A5EBEDBFCFA5CE4B,android,US,6.289320946,2851
43:00.0,8A4FFE5B0D84F248E4DB90E5262F72AE,ios,US,6.06359005,5703
52:34.6,143CB5D6BB1CF7AED8EAC83D6C35489D,android,US,5.216444016,7225
48:37.5,973CB304BB605B48CAF918E3D4A5670E,android,US,5.662304401,5382
43:51.0,52151407A2BF6817B355277D8A25B077,ios,US,6.06359005,3647
29:02.7,E3736195C65513D8463D336BCD1B0952,ios,US,4.694409847,1974
54:14.3,787124967DFEAD3F3C181BCFD895DCE6,ios,US,6.06359005,5703
51:30.0,45BAD25587EA095501A8F6EAD53AF245,ios,GB,6.055348396,3849
47:15.9,D60FC4F6E19B002601D65CB76C72F3A9,ios,US,5.858579636,3778
07:53.2,F2A96A0F7245E69AE5452C384FD6873F,android,US,5.183262348,5366
43:37.4,6FD21ED425338D63C309283EB1618FEA,ios,US,7.852760792,2920
44:48.5,6EB18DCE0A38649DBC8438EDDA8257CE,ios,US,8.315599442,3867
06:03.8,0F6B5048ACC1624CA6F3455BF8BFC86C,ios,US,6.055348396,3851
04:25.9,E93FABFC79DBF8E3A10BCA525A135AAB,ios,US,10.22727299,2939
36:26.5,E217D412310ACBCA8CA0370ACB13C127,android,US,5.183262348,5366
35:59.5,5BFF1609F87D84B18B15361ECA4584B2,ios,GB,8.282208443,2998
53:19.8,4017BE8DC35EF6C554C39AA6282B2C29,ios,US,4.694409847,2956
41:04.9,A537C4F8D2B5639D3A642FC27C541D40,android,US,5.878011703,5576
22:05.4,21CD7C7F316EB1AF1D0FF31778E2A220,ios,GB,6.054062366,2838
16:00.5,38AE2F5C45E3A171129FB06546AAB991,android,US,5.824543476,11436
23:19.8,21FB16E66BC9D748C316DF91D7EC8CC6,ios,GB,4.694409847,2959
51:26.5,DC6FEA30792B9D817E71DBC23183FF3C,ios,US,6.055348396,3849
16:05.9,457047786A357E3A32482A4C50FB8359,ios,US,10.22727299,2939
06:50.5,2A572C6EF7F2F5A949E0C2C25CB594C6,ios,US,9.696969986,1969
27:55.1,0D3B2753B48346209D19C2E06DCA5CEE,ios,US,6.06359005,3647
56:38.6,48BF0569AC1EEC5BBAA3D9192A576057,android,CA,4.589390278,2815
48:04.4,A761DBB004C73D8480F7449DBE93C9BD,android,US,4.737325191,2726
55:32.9,074D4CF15FE2252F09A2E655E9A10C99,android,US,5.878011703,5576
54:57.5,B48106EDEC057635466A3DF2EAAB8C71,ios,US,6.682057381,5626
08:26.0,15B830972C32B5F1253D9BEBBE6EB24B,ios,GB,10.530303,2908
58:32.7,A978DFE473E1AD85346DCBDB0E5B5B09,android,AU,5.700920582,5498
40:59.4,F0C362AD1A09FF162A926CB1DB9BB859,android,US,7.326952457,2862
46:25.5,698A516CAD914D7C90BF1F1E241A2955,android,CA,5.711999893,2734
01:10.9,637DE76B5D3D592020C74DDA83E8BD6E,android,US,5.662304401,7332
44:57.2,4F66B1C87C9B99054408FEB72866F540,ios,US,6.06359005,3671
19:28.9,D30B4367940E4AB74D348565B5F5119C,android,GB,5.205169201,2725
20:26.8,30CC377B00E16B9E1D64467D220EF127,android,CA,6.075742722,5628
54:11.3,D260D4D003CF50A2C0F78DF7C64A9526,android,AU,5.09834528,3580
27:54.3,962C91180A4CFF5B28ACFD3D9DA4385D,ios,US,5.410487652,3660
12:34.6,75DE8F893842E8E7795137B678CB37FB,ios,US,11.03357029,7512
44:28.8,A50408B06F54EE1739A3D36FFEBDEA95,ios,US,6.055348396,3851
20:12.4,01CCD503EB798B81FE31D914FC3152D5,ios,US,6.06359005,3671
23:13.8,DDF297BD495F53254CC91655D726D462,android,US,5.878011703,5214
42:23.3,5EE60CF2FB08FC9A81FD5778A4518DB6,ios,US,11.03357029,7512
51:52.5,D27539C8169EC3B0B1ACDA57753F2FE7,ios,GB,10.22727299,2940
16:56.7,AF31C58187FA8E2583EDED43D0B3D913,android,US,4.493681431,7461
19:53.0,D3A044C48875D23E643539A82BAC8163,ios,US,4.694409847,2956
58:31.5,DEA2C573D7D1251E6460321797D72B55,ios,GB,4.694409847,2959
27:53.6,E5153C94A62DF36ADC01B9481788FFCE,ios,US,6.682057381,5626
39:04.4,89665268290FECB9259A0475FE350F4B,ios,US,6.46520853,3750
31:20.2,85987889ACCEFCD3132B0C42931C9AA6,ios,GB,6.06359005,5652
46:38.5,ABE1E1C9E991822CB8EBC496446A06F4,android,US,5.878011703,5576
25:46.3,AF9E57DC228238902959E6C9B633F4CA,ios,US,6.055348396,3849
55:48.6,CF7DBE0D5DCD34AB5B6BFC3962B29C22,ios,US,7.852760792,2923
18:44.9,193235C357D6AD3021F26D3402D198B9,ios,US,10.22727299,2951
34:48.7,A3F5FD9197D9F3C3071F208FCB3B808A,ios,AU,9.696969986,1979
20:00.4,7201E5B8C0DCF8380061CC740EA442E4,ios,GB,10.22727299,2939
